id	email	latitude	longitude	timestamp
612	user26	37.7380138292432	23.950336731844846	2015-03-31 15:22:19
613	user27	37.9752035	23.7606624	2015-03-31 15:22:38
614	user26	37.73804751711844	23.950224543251597	2015-03-31 15:22:39
615	user26	37.738137244475446	23.950296356558773	2015-03-31 15:22:59
616	user27	37.9752141	23.7606271	2015-03-31 15:23:01
617	user26	37.73813082490493	23.95028966054514	2015-03-31 15:23:19
618	user27	37.9752038	23.7606666	2015-03-31 15:23:19
619	user26	37.737960602106526	23.95034237215331	2015-03-31 15:23:39
620	user27	37.975209	23.7606505	2015-03-31 15:23:40
621	user26	37.73800505625532	23.950337711529357	2015-03-31 15:23:59
622	user27	37.9752082	23.7606314	2015-03-31 15:24:00
623	user26	37.73803699066767	23.950332705317084	2015-03-31 15:24:19
624	user26	37.73806842812094	23.950328693897188	2015-03-31 15:24:39
626	user26	37.73811931547362	23.950304971602154	2015-03-31 15:25:39
627	user26	37.7380864638234	23.950303802572538	2015-03-31 15:25:59
628	user26	37.73800670426268	23.950305291766057	2015-03-31 15:26:19
629	user26	37.73793827885804	23.950304897138434	2015-03-31 15:26:40
630	user26	37.73796009277061	23.950309629866794	2015-03-31 15:26:59
631	user26	37.737960866347365	23.95031446091395	2015-03-31 15:27:19
632	user26	37.7380185465602	23.950322546570792	2015-03-31 15:27:39
633	user26	37.73802425558217	23.950305145087437	2015-03-31 15:27:59
634	user26	37.73803287768204	23.95029715481147	2015-03-31 15:28:19
635	user26	37.738039804868706	23.950279327422642	2015-03-31 15:28:39
636	user26	37.738074379450886	23.95040138710748	2015-03-31 15:28:59
637	user26	37.7380822439648	23.95043990271925	2015-03-31 15:29:20
638	user26	37.7380718169979	23.950413085004133	2015-03-31 15:29:39
639	user26	37.73807775541388	23.95038867761989	2015-03-31 15:30:40
640	user26	37.7381785558791	23.95035154878858	2015-03-31 15:31:00
641	user26	37.73804992034034	23.950353108119074	2015-03-31 15:31:20
642	user26	37.7380405322573	23.95035358351763	2015-03-31 15:31:40
643	user26	37.737981951375936	23.950363494448762	2015-03-31 15:33:40
644	user26	37.73809162517426	23.950343671918883	2015-03-31 15:35:00
645	user26	37.73817668621784	23.950333476889	2015-03-31 15:36:40
647	user26	37.738045882692695	23.95047450819997	2015-03-31 15:52:02
648	user26	37.738077443369484	23.95046423481827	2015-03-31 15:52:22
649	user26	37.7381148485445	23.950443129671775	2015-03-31 15:52:42
650	user26	37.738074938128634	23.95043163883127	2015-03-31 15:53:02
651	user4	37.9770762	23.665034	2015-03-31 15:53:02
653	user26	37.73811304615634	23.95042127585798	2015-03-31 15:59:05
654	user26	37.73814966580923	23.950424321207183	2015-03-31 15:59:23
655	user26	37.73813545117527	23.95042525581246	2015-03-31 15:59:43
656	user26	37.73815070824101	23.95043095642748	2015-03-31 16:00:23
657	user29	37.927540056043874	23.733189790526275	2015-03-31 16:04:44
658	user29	37.92744839202073	23.73317384289952	2015-03-31 16:05:01
659	user29	37.92752798390735	23.73317254595303	2015-03-31 16:05:42
660	user29	37.92756547980094	23.733206326428693	2015-03-31 16:06:02
661	user29	37.92736111177515	23.73255241993588	2015-03-31 16:14:43
662	user29	37.92742076977854	23.732564052556032	2015-03-31 16:15:03
663	user29	37.92747385405249	23.73258320639204	2015-03-31 16:15:47
664	user29	37.927354054874364	23.73261552190422	2015-03-31 16:16:04
665	user29	37.92757532144452	23.73265742900659	2015-03-31 16:16:24
666	user29	37.92767479864539	23.73269317104499	2015-03-31 16:16:44
667	user29	37.92760354001627	23.732735578696417	2015-03-31 16:17:03
668	user29	37.9275574375756	23.732757534034597	2015-03-31 16:17:24
669	user29	37.92757955258756	23.732776186211897	2015-03-31 16:17:43
670	user29	37.927569315740634	23.73278361953085	2015-03-31 16:18:04
671	user29	37.92758813404665	23.73279756204225	2015-03-31 16:18:25
672	user29	37.9276254350408	23.732830909785736	2015-03-31 16:19:03
673	user29	37.927600340115625	23.732907483969242	2015-03-31 16:19:24
674	user29	37.927660102361415	23.732933716434832	2015-03-31 16:19:44
675	user29	37.92764941981227	23.732948601712852	2015-03-31 16:20:25
676	user29	37.927415837013385	23.73311297938657	2015-03-31 16:22:03
677	user29	37.92741851642326	23.733302905897414	2015-03-31 16:23:06
678	user29	37.927448127115674	23.733290137387847	2015-03-31 16:23:25
679	user29	37.92744829531738	23.733278831744215	2015-03-31 16:23:44
680	user29	37.9274766032225	23.733210348179902	2015-03-31 16:24:04
681	user29	37.927562165068615	23.73307541290509	2015-03-31 16:24:25
682	user29	37.92755930842492	23.733087612789816	2015-03-31 16:25:06
683	user29	37.92754741509563	23.73310783214948	2015-03-31 16:25:24
684	user29	37.92755224142738	23.733096065200844	2015-03-31 16:25:45
685	user29	37.92756033605668	23.733102948446927	2015-03-31 16:27:05
686	user29	37.9275720442225	23.733105325730996	2015-03-31 16:27:27
687	user29	37.92751254760323	23.733169061474225	2015-03-31 16:27:45
688	user29	37.927503864897254	23.733172914192618	2015-03-31 16:29:07
689	user29	37.92753277174224	23.733128201568935	2015-03-31 16:29:26
690	user29	37.92754768347946	23.733110488389254	2015-03-31 16:29:46
691	user29	37.927561078925464	23.733107923821667	2015-03-31 16:30:07
692	user29	37.9275700784801	23.73310720332962	2015-03-31 16:30:27
693	user29	37.92758222787939	23.733107724615856	2015-03-31 16:30:47
694	user30	37.992432	23.7524371	2015-03-31 16:31:21
695	user30	37.9924188	23.7523876	2015-03-31 16:31:38
696	user29	37.927568338014744	23.73313278570727	2015-03-31 16:31:47
697	user30	37.99242	23.7524017	2015-03-31 16:32:28
698	user30	37.9923859	23.7524302	2015-03-31 16:33:03
699	user29	37.927526616439714	23.733119379189105	2015-03-31 16:33:28
700	user30	37.9923797	23.7524006	2015-03-31 16:33:42
701	user29	37.927515036884536	23.733112444764114	2015-03-31 16:33:45
702	user29	37.927460802229774	23.733097585618772	2015-03-31 16:34:05
703	user30	37.9923928	23.7523809	2015-03-31 16:34:25
704	user30	37.9923945	23.7524199	2015-03-31 16:34:45
705	user30	37.9923826	23.7524242	2015-03-31 16:35:05
706	user30	37.9924025	23.752484	2015-03-31 16:35:30
707	user30	37.992429	23.7524626	2015-03-31 16:35:50
708	user30	37.9924022	23.7524745	2015-03-31 16:36:14
709	user30	37.9924291	23.7524628	2015-03-31 16:36:40
710	user30	37.9924232	23.7524439	2015-03-31 16:37:00
711	user30	37.9924407	23.7524214	2015-03-31 16:37:20
712	user30	37.9924027	23.7524055	2015-03-31 16:37:39
713	user30	37.9923862	23.7524274	2015-03-31 16:38:00
714	user30	37.9923985	23.7523984	2015-03-31 16:38:20
715	user30	37.9923953	23.7524232	2015-03-31 16:38:41
716	user30	37.9924064	23.7523426	2015-03-31 16:39:01
717	user30	37.9924435	23.752432	2015-03-31 16:39:22
718	user30	37.9924042	23.7524343	2015-03-31 16:39:42
719	user29	37.92737538010819	23.733056627810353	2015-03-31 16:39:48
720	user30	37.9924089	23.7524508	2015-03-31 16:39:59
721	user29	37.92732882445637	23.733106969424455	2015-03-31 16:40:08
722	user30	37.9924551	23.752463	2015-03-31 16:40:22
723	user31	38.0044047	23.6792946	2015-03-31 16:40:27
724	user29	37.927263729131155	23.733069077383462	2015-03-31 16:40:28
725	user30	37.9924091	23.7524176	2015-03-31 16:40:42
726	user31	38.0044381	23.6793372	2015-03-31 16:40:43
727	user29	37.92725019584906	23.732990698322467	2015-03-31 16:40:48
728	user30	37.9924116	23.7524363	2015-03-31 16:41:02
729	user31	38.0043345	23.6793279	2015-03-31 16:41:05
730	user29	37.927243716154344	23.73298126766002	2015-03-31 16:41:08
731	user31	38.0042885	23.6792933	2015-03-31 16:41:23
732	user30	37.9924096	23.7524202	2015-03-31 16:41:42
733	user31	38.0044334	23.6794143	2015-03-31 16:41:45
734	user31	38.0044366	23.6793633	2015-03-31 16:42:02
735	user30	37.9924207	23.7524473	2015-03-31 16:42:02
736	user30	37.9924026	23.7524654	2015-03-31 16:42:19
737	user30	37.9924395	23.7524184	2015-03-31 16:42:43
738	user31	38.0045231	23.6794274	2015-03-31 16:42:43
739	user30	37.9923944	23.7524472	2015-03-31 16:43:02
740	user31	38.0042674	23.6792795	2015-03-31 16:43:05
741	user30	37.9923952	23.7524154	2015-03-31 16:43:23
742	user31	38.0043605	23.6793212	2015-03-31 16:43:23
743	user30	37.9924516	23.7524596	2015-03-31 16:43:42
744	user31	38.0043306	23.6793221	2015-03-31 16:43:44
745	user30	37.9924143	23.75246	2015-03-31 16:44:04
746	user31	38.0045222	23.6794262	2015-03-31 16:44:08
747	user30	37.9924106	23.7524319	2015-03-31 16:44:22
748	user31	38.004319	23.6792501	2015-03-31 16:44:34
749	user30	37.99241	23.7524528	2015-03-31 16:44:41
750	user31	38.0043349	23.6792642	2015-03-31 16:44:55
751	user31	38.0042811	23.6793152	2015-03-31 16:45:20
752	user30	37.9924175	23.7524482	2015-03-31 16:45:25
753	user30	37.99244	23.7524331	2015-03-31 16:45:44
754	user31	38.004334	23.6793646	2015-03-31 16:45:44
755	user31	38.004466	23.6794739	2015-03-31 16:45:59
756	user31	38.0045225	23.6794261	2015-03-31 16:46:23
757	user30	37.9923971	23.7524281	2015-03-31 16:46:24
758	user31	38.0043094	23.6792513	2015-03-31 16:46:44
759	user30	37.9924184	23.7524411	2015-03-31 16:47:04
760	user31	38.0043346	23.6792676	2015-03-31 16:47:06
761	user31	38.0043487	23.6792799	2015-03-31 16:47:32
762	user30	37.9924127	23.7524669	2015-03-31 16:47:42
763	user31	38.0043578	23.6793946	2015-03-31 16:47:59
764	user30	37.9924033	23.7524506	2015-03-31 16:48:02
765	user30	37.9924052	23.7524769	2015-03-31 16:48:22
766	user31	38.0042296	23.679248	2015-03-31 16:48:46
767	user30	37.9924115	23.7524638	2015-03-31 16:48:46
768	user31	38.004319	23.6792904	2015-03-31 16:49:08
769	user30	37.9924005	23.7524612	2015-03-31 16:49:23
770	user31	38.0043363	23.6792888	2015-03-31 16:49:29
771	user31	38.0043367	23.6793111	2015-03-31 16:49:49
772	user30	37.9924187	23.7524533	2015-03-31 16:49:50
773	user31	38.0043493	23.6793425	2015-03-31 16:50:14
774	user30	37.992406	23.7524881	2015-03-31 16:50:22
775	user31	38.0042965	23.6793234	2015-03-31 16:50:36
776	user31	38.0041697	23.6792621	2015-03-31 16:50:58
777	user31	38.0043045	23.6793214	2015-03-31 16:52:01
778	user31	38.0045229	23.6794264	2015-03-31 16:52:18
779	user31	38.0043473	23.6793905	2015-03-31 16:54:12
780	user31	38.0043506	23.67932	2015-03-31 16:54:22
781	user31	38.0042467	23.6792738	2015-03-31 16:55:05
782	user31	38.0043165	23.6792654	2015-03-31 16:55:50
783	user31	38.0042032	23.6792923	2015-03-31 16:56:12
784	user31	38.0043665	23.6793986	2015-03-31 16:56:40
785	user31	38.0042535	23.6793064	2015-03-31 16:57:02
786	user31	38.0043868	23.6793506	2015-03-31 16:57:34
787	user31	38.004148	23.6792331	2015-03-31 16:57:50
788	user31	38.0044716	23.6793788	2015-03-31 16:58:10
789	user31	38.0045226	23.679426	2015-03-31 16:58:44
790	user31	38.0043631	23.6793477	2015-03-31 16:59:33
791	user31	38.0043418	23.6793035	2015-03-31 17:00:04
792	user31	38.0041836	23.6792153	2015-03-31 17:00:25
793	user31	38.0043488	23.6793439	2015-03-31 17:01:14
794	user31	38.0045219	23.6794271	2015-03-31 17:01:36
795	user31	38.0041273	23.6792579	2015-03-31 17:02:22
796	user31	38.0042309	23.6792587	2015-03-31 17:03:20
797	user31	38.0043493	23.6793382	2015-03-31 17:03:47
798	user31	38.0043246	23.6793442	2015-03-31 17:04:15
799	user31	38.0044454	23.6793949	2015-03-31 17:04:31
800	user31	38.0043479	23.6793691	2015-03-31 17:05:09
801	user31	38.0041453	23.6792046	2015-03-31 17:05:17
802	user31	38.0042578	23.6793049	2015-03-31 17:06:16
803	user31	38.0042964	23.679257	2015-03-31 17:06:20
804	user31	38.0045226	23.6794261	2015-03-31 17:09:15
805	user29	37.92767155772787	23.73286607798701	2015-03-31 17:10:09
806	user29	37.92765644431022	23.732852124752743	2015-03-31 17:10:30
807	user31	38.0041023	23.6792548	2015-03-31 17:11:37
808	user16	39.63130079	22.4474769	2015-03-31 17:11:40
809	user31	38.0043084	23.6792953	2015-03-31 17:11:58
810	user16	39.6312202	22.4482641	2015-03-31 17:12:02
811	user16	39.6306369	22.4507911	2015-03-31 17:12:19
812	user16	39.6304679	22.451358	2015-03-31 17:12:39
813	user31	38.0045221	23.6794258	2015-03-31 17:12:42
814	user29	37.92771070069411	23.73313625047999	2015-03-31 17:12:50
815	user16	39.62946269	22.45755485	2015-03-31 17:12:59
816	user29	37.92768408152407	23.733092157727764	2015-03-31 17:13:10
817	user16	39.62891381	22.46120042	2015-03-31 17:13:19
818	user29	37.92766727861356	23.733068706919113	2015-03-31 17:13:30
819	user16	39.62818557	22.46512095	2015-03-31 17:13:41
820	user29	37.92766006286189	23.733080915617244	2015-03-31 17:13:51
821	user31	38.0042383	23.6793836	2015-03-31 17:14:04
822	user16	39.62744397	22.4694268	2015-03-31 17:14:06
823	user29	37.92764503168611	23.73308183739008	2015-03-31 17:14:11
824	user16	39.62680162	22.47299355	2015-03-31 17:14:29
825	user31	38.0042898	23.6793208	2015-03-31 17:14:47
826	user16	39.62635514	22.47550818	2015-03-31 17:14:49
827	user29	37.92760390743299	23.733069197776192	2015-03-31 17:14:52
828	user16	39.6261086	22.4768918	2015-03-31 17:15:31
829	user16	39.62538102	22.48073721	2015-03-31 17:15:34
830	user29	37.92759910827724	23.733081167797867	2015-03-31 17:15:51
831	user16	39.6258051	22.4805894	2015-03-31 17:16:01
832	user29	37.927592013499094	23.7330723010769	2015-03-31 17:16:11
833	user31	38.0041615	23.6792593	2015-03-31 17:16:20
834	user29	37.92758517415291	23.73308423917747	2015-03-31 17:16:31
835	user31	38.0045238	23.6794257	2015-03-31 17:16:46
836	user29	37.92754740798708	23.73310489038411	2015-03-31 17:16:51
837	user16	39.62449369	22.48677182	2015-03-31 17:16:53
838	user29	37.92753387060807	23.733106954819405	2015-03-31 17:17:11
839	user16	39.62425728	22.48782196	2015-03-31 17:17:14
840	user29	37.92750077467915	23.733105413825754	2015-03-31 17:17:31
841	user16	39.6240977	22.4888647	2015-03-31 17:17:39
842	user31	38.0045219	23.6794259	2015-03-31 17:17:40
843	user29	37.92747129037483	23.73309746249436	2015-03-31 17:17:51
844	user16	39.62276792	22.4944903	2015-03-31 17:18:03
845	user16	39.62125553	22.49990964	2015-03-31 17:18:33
846	user29	37.9274540039493	23.73309604382982	2015-03-31 17:18:51
847	user16	39.62060177	22.50222019	2015-03-31 17:18:57
848	user16	39.6204166	22.501259	2015-03-31 17:19:32
849	user29	37.9274651192796	23.73309738771323	2015-03-31 17:19:51
850	user16	39.6201994	22.5017017	2015-03-31 17:19:56
851	user29	37.92745464376946	23.73313457393706	2015-03-31 17:20:11
852	user29	37.92745799222789	23.733121410811382	2015-03-31 17:20:31
853	user29	37.92746366778	23.733110865964164	2015-03-31 17:20:51
854	user29	37.92746729110473	23.7331001466658	2015-03-31 17:21:13
855	user29	37.92746339668196	23.733114085518984	2015-03-31 17:22:13
856	user29	37.92746049681122	23.73312660671612	2015-03-31 17:22:33
857	user29	37.92747745711935	23.733101109874653	2015-03-31 17:22:52
858	user29	37.92747361654605	23.73311530011943	2015-03-31 17:23:12
859	user29	37.92748386778437	23.733103933253773	2015-03-31 17:23:33
860	user29	37.927526725354625	23.7330158874933	2015-03-31 17:23:53
861	user32	37.9745994	23.7769963	2015-03-31 17:24:11
862	user29	37.927545157297395	23.732974561479637	2015-03-31 17:24:15
863	user32	37.9745854	23.7770545	2015-03-31 17:24:31
864	user29	37.92752798499509	23.732999853561317	2015-03-31 17:24:32
865	user29	37.927538808525966	23.732967828334502	2015-03-31 17:24:52
866	user32	37.9745606	23.7770718	2015-03-31 17:24:53
867	user32	37.9745724	23.7771612	2015-03-31 17:25:13
868	user16	39.61987198	22.50151978	2015-03-31 17:25:33
869	user29	37.927529413162965	23.732975337132157	2015-03-31 17:25:34
870	user16	39.62006877	22.50214579	2015-03-31 17:25:55
871	user32	37.9745635	23.7769362	2015-03-31 17:26:11
872	user16	39.62092389	22.50147975	2015-03-31 17:26:22
873	user32	37.9745833	23.7770927	2015-03-31 17:26:30
874	user29	37.92749981325332	23.7330193744917	2015-03-31 17:26:34
875	user32	37.9745893	23.7770634	2015-03-31 17:26:49
876	user16	39.62282821	22.4954589	2015-03-31 17:26:56
877	user32	37.9745822	23.7770953	2015-03-31 17:27:11
878	user29	37.927488134723774	23.733034483893075	2015-03-31 17:27:13
879	user16	39.62362931	22.49130935	2015-03-31 17:27:19
880	user32	37.9745564	23.7770965	2015-03-31 17:27:30
881	user29	37.92748112065449	23.73304424152019	2015-03-31 17:27:34
882	user16	39.62465001	22.48586333	2015-03-31 17:27:46
883	user32	37.9746544	23.7769411	2015-03-31 17:27:51
884	user29	37.927471119226546	23.7330583707488	2015-03-31 17:27:55
885	user32	37.9745926	23.7770521	2015-03-31 17:28:11
886	user16	39.6257625	22.48013182	2015-03-31 17:28:16
887	user32	37.974572	23.7770992	2015-03-31 17:28:31
888	user16	39.6267117	22.47455783	2015-03-31 17:28:44
889	user32	37.974592	23.7769405	2015-03-31 17:28:53
890	user16	39.62710111	22.47283462	2015-03-31 17:29:12
891	user29	37.92745858242885	23.73309727118793	2015-03-31 17:29:13
892	user32	37.974635	23.7769289	2015-03-31 17:29:15
893	user32	37.9746391	23.7769061	2015-03-31 17:29:33
894	user16	39.62750788	22.47007123	2015-03-31 17:29:39
895	user32	37.9745708	23.7771118	2015-03-31 17:29:59
896	user16	39.62827436	22.46568695	2015-03-31 17:30:05
897	user29	37.92734348170764	23.733133282014695	2015-03-31 17:30:12
898	user32	37.9745793	23.7770721	2015-03-31 17:30:19
899	user16	39.62903004	22.46144414	2015-03-31 17:30:33
900	user16	39.6285035	22.4625585	2015-03-31 17:30:53
901	user32	37.9746196	23.7769509	2015-03-31 17:30:55
902	user32	37.9745661	23.7770613	2015-03-31 17:31:15
903	user16	39.62927458	22.46078493	2015-03-31 17:31:19
904	user16	39.6294982	22.4582284	2015-03-31 17:31:33
905	user32	37.9745779	23.777057	2015-03-31 17:31:35
906	user16	39.62927486	22.46015158	2015-03-31 17:31:53
907	user32	37.9745675	23.7771256	2015-03-31 17:31:56
908	user0	37.9540916	23.7232607	2015-03-31 17:31:57
909	user16	39.62949993	22.45998559	2015-03-31 17:32:13
910	user32	37.9745946	23.7769131	2015-03-31 17:32:16
911	user16	39.62976279	22.46011664	2015-03-31 17:32:33
912	user32	37.9745489	23.7771446	2015-03-31 17:32:36
913	user16	39.6299346	22.4572422	2015-03-31 17:32:52
914	user32	37.9745586	23.7770717	2015-03-31 17:32:55
915	user32	37.9746215	23.7769023	2015-03-31 17:33:16
916	user16	39.6298897	22.4573435	2015-03-31 17:33:30
917	user32	37.9745513	23.777172	2015-03-31 17:33:36
918	user16	39.630147	22.4599849	2015-03-31 17:33:52
919	user32	37.9745832	23.7769392	2015-03-31 17:33:55
920	user16	39.6301148	22.4595099	2015-03-31 17:34:15
921	user32	37.9745918	23.7769578	2015-03-31 17:34:37
922	user16	39.6301473	22.4599849	2015-03-31 17:34:42
923	user32	37.974555	23.7771301	2015-03-31 17:34:57
924	user16	39.62968648	22.46010337	2015-03-31 17:35:12
925	user32	37.9745584	23.7771003	2015-03-31 17:35:16
926	user16	39.62980544	22.45720782	2015-03-31 17:35:45
927	user32	37.9746459	23.7769389	2015-03-31 17:35:57
928	user16	39.63018727	22.45429389	2015-03-31 17:36:10
929	user32	37.974591	23.7769921	2015-03-31 17:36:17
930	user32	37.9745739	23.7770861	2015-03-31 17:36:37
931	user16	39.6305945	22.4509909	2015-03-31 17:36:51
932	user32	37.9745868	23.7769627	2015-03-31 17:36:58
933	user16	39.63190931	22.44386373	2015-03-31 17:37:16
934	user32	37.9746591	23.7769059	2015-03-31 17:37:17
935	user16	39.6322664	22.441747	2015-03-31 17:37:38
936	user32	37.9745718	23.7771169	2015-03-31 17:37:38
937	user32	37.9745843	23.7769142	2015-03-31 17:37:57
938	user16	39.6327254	22.43907962	2015-03-31 17:38:08
939	user32	37.9745733	23.7771047	2015-03-31 17:38:16
940	user32	37.9745904	23.7770611	2015-03-31 17:38:37
941	user16	39.63330267	22.43555494	2015-03-31 17:38:38
942	user32	37.9745655	23.7771316	2015-03-31 17:38:59
943	user16	39.63362392	22.4338602	2015-03-31 17:39:00
944	user32	37.9745884	23.7770771	2015-03-31 17:39:18
945	user16	39.6356898	22.4711094	2015-03-31 17:39:21
946	user32	37.9745735	23.7771088	2015-03-31 17:39:40
947	user16	39.63443221	22.43038187	2015-03-31 17:39:47
948	user32	37.9746125	23.776934	2015-03-31 17:40:01
949	user16	39.63507262	22.42881224	2015-03-31 17:40:16
950	user32	37.9745732	23.777089	2015-03-31 17:40:21
951	user32	37.9745937	23.7769444	2015-03-31 17:40:44
952	user16	39.63610841	22.42633945	2015-03-31 17:40:45
953	user32	37.974607	23.7769392	2015-03-31 17:41:01
954	user16	39.63673754	22.42508423	2015-03-31 17:41:01
955	user32	37.9745721	23.7771008	2015-03-31 17:41:20
956	user16	39.6373486	22.4231889	2015-03-31 17:41:40
957	user32	37.974588	23.777063	2015-03-31 17:41:40
958	user32	37.9746246	23.7769406	2015-03-31 17:42:00
959	user16	39.6375837	22.4228805	2015-03-31 17:42:03
960	user32	37.9745833	23.7769203	2015-03-31 17:42:23
961	user16	39.6381502	22.4218173	2015-03-31 17:42:27
962	user16	39.63913835	22.42056557	2015-03-31 17:42:56
963	user32	37.974627	23.7769349	2015-03-31 17:43:00
964	user16	39.63965973	22.42068071	2015-03-31 17:43:19
